2.247653492236282080e+00,-1.024079494026407078e+00,-3.072963721925229486e+00,4.798277197148272943e-01,1.572196680188048257e+00,-6.099487353662780276e-01,2.420825275495776197e+00,1.087177240709909620e+00,3.102255518758771480e+00,-2.007551022422059184e+00,5.187853661110337633e-01,-1.048596287583142495e+00,4.089294741073141171e-01,-2.475960952548715177e+00,1.249932075785427976e+00,9.149301621698968656e-02,2.505016455205355541e-01,4.107513696669920500e-01,1.057430559954206650e-01,1.269492331529145313e+00,-1.192485260726655616e-01,9.972071304187409835e-01,8.675846033651690714e-01,5.319258549723167029e-01,7.511013905838814786e-01,8.000000000000000000e+00
-2.132889644084187353e+00,-2.974834548790584954e+00,-1.498672406397852930e+00,2.621822125141364701e+00,1.105808663826250982e+00,5.136336719204608325e-01,2.598951846159264889e+00,-5.514974719051324303e-01,8.082127048282752302e-01,5.341607569436748193e-01,5.819294479970079648e-01,4.012422357900899961e-01,-3.821473987537941236e-02,-1.065547944300378136e+00,3.973215260648069180e-02,8.021126005419874083e-01,-7.398106015170012872e-01,-1.108055525683646070e-01,8.844634999486485905e-01,-5.500127398265642897e-01,1.455028266390889113e+00,-8.051861870811141131e-01,8.367533641195064043e-01,6.829727328452652735e-01,-7.734079077728479579e-01,2.000000000000000000e+00
-7.148654579359121630e-01,-2.113755818479412518e+00,-1.418709626104178501e+00,-1.717407014629451556e+00,-8.112213211555058257e-01,-1.230033452263268767e+00,-7.611858830827294975e-01,2.135971339304376215e+00,-7.920026298221400918e-01,-1.052196574045895505e-01,-1.162149053451001057e+00,5.954270504970016198e-01,-3.901927880713798036e-01,3.939642246941398307e-01,-5.925361503395516483e-01,1.157191430223686757e+00,-1.171873865387006219e+00,1.685986153316166858e-01,5.863610986746407017e-01,-2.672651182303713568e-01,4.980164053270133007e-01,-5.177658789141492690e-01,-1.670697159202259474e+00,-2.524890736976840300e-01,-1.611554354074042628e-01,3.000000000000000000e+00
7.366213995927750613e-01,3.752230079744372837e+00,-2.459260012751289803e+00,-8.459926959965481386e-01,2.825634477370081665e+00,-7.177969894948752483e-01,-3.638690767352936728e-01,-1.444152138545189978e-01,4.011466525334049238e-01,1.682901020331089903e+00,-4.814483766575291535e-01,-7.155059936773818796e-01,-2.161348928292584071e-01,5.817291909271864458e-01,9.038543430628647180e-01,7.555294182676021153e-01,-7.865325945062687230e-02,4.647157721602740432e-02,-7.864989503923588421e-01,-1.213737549279438888e+00,9.018938775170939337e-01,-7.773680396456333908e-02,1.162032925744211909e+00,2.981949155997025425e-02,6.808806622321250668e-01,9.000000000000000000e+00
-4.575958571607120495e-01,-1.961579988586158452e+00,-9.379274647703036982e-02,3.920725136742197137e+00,9.665024804806748859e-01,-3.428266567429300582e-01,8.554034194968972438e-01,1.979373379170381586e-01,2.665096082889859552e-01,1.923695530354470495e+00,2.248728106185030384e+00,4.525854422732346616e-01,-9.554154929423315235e-01,-9.410957209740071772e-01,7.622306416029740461e-01,-7.614057606874372053e-02,-1.829771742873690377e+00,1.691302358455932797e+00,3.749560967702947889e-01,-1.041776299769547443e+00,-5.756780802255970914e-02,8.555974109696404817e-01,-9.374864389612752591e-01,-4.416962505034396913e-02,-1.328407061745589868e+00,2.000000000000000000e+00
2.151878122209142763e+00,-3.580653188177768786e+00,-4.467299007621744478e-01,-1.629177016455780835e+00,5.487653927855111746e-01,-2.014610569350562042e+00,3.709021889799421490e-01,1.005394539468713599e-01,-2.563224378135148029e+00,1.242411914945282803e+00,-5.169895140357411156e-01,-4.886053272366183697e-01,4.819963948149809385e-02,6.153045433209294313e-01,3.607536471897156982e-01,2.107325157466330701e-01,5.661351915612796715e-01,-1.682474883946796451e+00,-3.399881578350372191e-01,3.095854164973682043e-01,7.571989053264055469e-02,1.452419159447515096e+00,-1.315671166061604280e+00,-5.309859565743390020e-01,-4.756456468012714711e-01,5.000000000000000000e+00
1.318420315330422810e+00,3.272201421739164839e+00,-1.956695477309724041e+00,1.949536894482878369e-01,3.061744591999909226e-01,-5.861254463304886864e-01,-1.009076549964163627e+00,1.343241537919335205e-01,-1.116126613923684174e-01,1.276902233455713187e+00,-1.919953608025841696e+00,-1.789212372208873525e+00,-1.533823767120300552e+00,-5.386588748782535074e-02,8.233513164772019444e-01,-2.070443978184021705e-01,-4.999442929020725956e-01,-1.339284739245964473e-01,-1.513314001255933849e+00,-9.589789125227952127e-01,9.239895176705952284e-01,4.468430464087248533e-01,-1.390046573941552954e-01,1.903160251715338092e+00,-1.016980012022971613e-01,7.000000000000000000e+00
2.574166233940949677e+00,3.992712683732556611e-01,4.581094945381381511e-01,-1.607156024571354314e+00,8.634796588724295008e-01,1.266876116136068209e+00,-1.678221814727817840e+00,-2.634630830837096926e+00,-1.800393556859020361e+00,1.600823680975057117e+00,1.766244928950522874e+00,-1.273190523042956324e+00,2.249938831218431523e-01,2.338983310090950729e-01,1.093654098185337653e-01,7.406567586926281477e-01,-1.720750809127845837e+00,-1.521514079705596489e-01,2.533771607633915068e-01,1.430794920503594803e+00,1.576978885808801634e+00,8.625740249659414882e-01,4.399208973899162434e-01,8.138125413734617064e-01,-4.885346504997506445e-01,8.000000000000000000e+00
3.828555337769367739e+00,-1.573046576607897151e+00,1.080564813890409592e+00,5.407377283760521625e-01,-1.797633376262213645e+00,-8.932727480327601333e-01,3.587235862859326496e-01,-1.508243917497728459e+00,-1.706491630102588530e+00,-1.523738631629615592e-01,-2.134435000558041473e+00,-7.727749859345786065e-01,-3.795485244739222330e-01,3.589272319521423504e-02,-1.233311581114571620e+00,-1.580612133934730379e-01,8.684130346067189254e-01,-6.152794249199400323e-01,-4.943549600614662309e-01,-5.496437495270851681e-01,-5.854323320724720281e-01,4.152169200056676779e-03,1.369839797985068053e+00,1.480416364062552281e-01,-1.256937207272146584e-01,0.000000000000000000e+00
-3.472778901569800958e+00,-2.428656215197043000e+00,3.978599285260950857e-01,1.008068580849004636e+00,-1.250741007978801944e+00,1.352259209205004975e+00,-1.211351487307132047e+00,-1.384151251329608923e-01,1.226298869848413187e+00,1.679855157572655022e-01,-1.294488699165831980e+00,-8.312218145156411442e-01,2.344644568926571859e-01,1.067380811697042686e+00,-9.488385779943260268e-01,5.038277558058850136e-01,1.832570493699444691e-01,4.586168301958556404e-01,-3.830547893116125202e-01,2.949250060005838003e-01,3.490985252871176003e-01,-2.847975458065125642e-01,4.070461666427478975e-01,-8.316611638905178072e-01,5.573480986540630955e-01,1.000000000000000000e+00
-1.367147790300456744e+00,-1.502518290097785814e+00,-2.976540864494820138e+00,6.235782341607886137e-01,-1.664601797587400567e+00,-5.357686914626631491e-01,-1.202959009352282838e+00,5.988626641379473092e-01,3.851304028470525775e-01,-1.899596586438233148e+00,1.198709738101005451e+00,-2.663682432408093215e-01,-7.155326143550769791e-01,-9.804870760486622538e-01,8.668549172804879133e-01,-3.523904676194254681e-02,-8.121729373573272071e-01,7.537638126753374301e-01,-6.675973093888440957e-01,8.451137648981934536e-01,7.019696332461062838e-01,-4.620567799878189108e-01,1.352835478857717655e-01,-4.289169308383981583e-01,1.052082460051272095e-01,3.000000000000000000e+00
1.713553200044810598e+00,-2.859335252348947642e-02,-2.688476801803911798e+00,-3.333017722657688253e+00,1.950119988529109394e+00,1.033469683992595645e+00,-1.729554450911876984e+00,-6.832384070226962258e-01,9.459424700267779484e-02,3.005816961806289100e-01,-1.324117752996235575e-01,-1.784039037004240269e+00,3.303471485278681175e-01,1.305845706849102950e+00,-2.553871932388369625e-01,-2.118599021925021475e+00,-1.682956058234567065e-01,-4.371257264312707891e-01,8.301886965001391561e-01,-4.758677824174435966e-01,-7.703945088989069268e-01,3.750115651062606581e-01,6.131488798122424200e-01,7.098098531903837549e-03,-6.795672453632239929e-01,3.000000000000000000e+00
1.551745955697256374e+00,-3.460830097290175544e+00,-3.812918929037425464e+00,-2.684063872886999658e+00,1.377439234846521199e+00,1.735951624903118606e+00,1.935061246227575138e-01,1.724669038376750452e+00,5.838096677910749044e-01,-1.317107473354853120e+00,1.232317867447594750e+00,-3.110237488131126771e-01,-8.417265665198081503e-01,-1.387477190603828570e-01,1.208132492366335464e+00,-1.109038169501181281e+00,-1.009553388907145965e+00,-4.258790084332844672e-01,1.053418189218390255e-01,8.043625555588215237e-01,-4.622143625311299631e-01,4.978802556076230568e-01,3.978065292827910882e-01,-7.670095453957025411e-01,2.489620291194373780e-01,3.000000000000000000e+00
-2.446724165621015246e+00,-1.462704012869315839e+00,9.621195501640211756e-02,-1.812854413175518098e-01,-1.071068056863286183e-01,2.819143725389552380e+00,-7.510014917659847411e-01,-1.009030106387477588e+00,-7.188681834567481888e-01,-4.585320691063123344e-01,-7.973398757628655797e-01,-1.468748694363460672e+00,-7.682096996333939165e-01,7.450923419618430410e-01,2.573693278124460915e-01,-2.910236679658359527e-01,-3.990501442992477887e-01,8.161867649144730619e-01,-3.445733544857404462e-02,-3.593969580339144709e-01,-5.568497299606679496e-01,-1.878057917734615723e+00,-2.042011418058963246e-01,5.635795646632485445e-01,3.552988381690339592e-01,7.000000000000000000e+00
5.714192985426900240e-01,2.616383073422809957e-01,3.460075143737106007e+00,-3.531586666747998038e+00,1.949215505179850538e+00,1.802576452800604745e+00,5.830253941596743594e-01,-2.267851901483810551e+00,-1.775548576859187211e-04,-8.518137205370264198e-01,7.273356710042169770e-02,-7.184305329672184826e-01,1.218012853474449875e+00,-5.725205887266647808e-01,7.039272960537473756e-02,7.653128934317396936e-01,9.582679161668086198e-01,6.476239046526405252e-02,2.718975771074505499e-01,4.849076428550501694e-01,4.978345438200694750e-01,-5.662197259882685296e-01,6.315388525067565650e-01,-7.002762073188876224e-01,-5.284672024224544851e-01,8.000000000000000000e+00
-2.198139292336499295e+00,-2.271945042294947481e-01,1.621553673398646200e+00,-6.313794375384118585e-02,-1.478219679716200385e+00,-5.018516666129614334e-01,-7.038265763109591289e-01,1.841354757855964364e+00,1.067687703613087846e+00,-6.328540867156337568e-02,6.700796632057941515e-01,6.616256634037287476e-01,6.403343266524197386e-01,-3.905249113765251190e-01,2.472951290924137346e+00,1.475326568320478593e+00,2.134406900102777671e-01,6.340172952607815438e-01,-1.210629738522919441e+00,-2.335564479925796855e-01,-6.702914008042437644e-01,7.093812921125660642e-01,1.865632079549661981e-01,-1.006124989311058870e+00,-9.012255118872071202e-01,5.000000000000000000e+00
4.734887962205426959e+00,-1.948427668868124352e+00,-1.707922820738974723e+00,-3.423622141996683910e-01,-3.150262875881085112e+00,2.310945440777501858e+00,-3.508461028517064761e-01,-1.094282111843655425e+00,-1.967045136498276170e+00,6.140478634303442318e-01,-4.192235226669746018e-01,8.583116633785393690e-01,-6.258199259806737635e-03,1.066736975034530133e+00,-7.801012695030942190e-01,-5.851771378343834096e-01,2.286607308682114814e-01,-8.277580564824761344e-01,1.093869683338462018e+00,-7.996025549944218991e-02,-1.173927890775767313e+00,-2.373542392261548672e-01,6.121689179910226875e-01,-2.926842268316719453e-01,8.751227086106505570e-01,0.000000000000000000e+00
1.728494171066216722e+00,1.035448894813491283e-01,1.006216210169191161e+00,-2.950190936092798033e+00,2.722515642687604043e+00,3.756077020660975041e-02,6.169681270515590121e-01,-1.796196177639577618e+00,-7.284989377716873937e-01,6.184568443043508834e-01,1.158570651711182675e+00,-6.563792960535071996e-01,1.962862571652286725e+00,-1.360591160019150314e-01,-4.714849107487448232e-01,1.791979003373772361e+00,5.023185332981603413e-01,9.143277674187773041e-01,-3.879242607589037384e-01,-3.822729772289990002e-01,1.257891134085714624e+00,-8.576341672093817925e-01,-1.213604498471625881e+00,-5.704675673423782456e-01,-4.013119671776937958e-01,8.000000000000000000e+00
1.298698109519020205e+00,-5.094010814754255101e-01,9.696999092811566801e-01,8.851406451644944218e-01,3.334541875077004836e+00,-4.540571075852636973e+00,7.801182928186797261e-01,-6.657375433848180535e-01,3.517498971975364652e-01,-7.114536114195537664e-01,6.777231940841332847e-02,-4.244709801660988546e-01,9.097405924266074306e-01,4.566511310075896946e-01,-6.366626136512845702e-02,-1.158980237521204826e+00,1.163262484223484883e+00,-2.828016532988686382e-01,6.880230414954278118e-01,-1.043513693042404045e+00,-2.440600984278923080e-01,-1.681512696853366962e-01,-1.205039456779930518e-01,-3.745426608032981219e-02,-1.920037758847315812e-01,6.000000000000000000e+00
5.075832357919215498e-01,7.490237929782165294e-01,1.972897623151677882e-01,-2.368539991725479688e+00,2.243585731700425523e+00,1.811517799581626731e+00,-1.541335879536002151e-01,-1.798442136781625678e+00,-1.685690817246974449e+00,1.224524050968225919e-01,-1.564014115175648145e-01,-5.531553710938277302e-01,6.427095192777021460e-01,1.063652292594883392e-01,2.388249038858258899e-04,1.605818848965099299e+00,-1.591305702979194381e-01,3.798870996019201307e-01,-7.565962886323398529e-01,7.502445874265464276e-01,-8.108807586899857700e-02,-1.579664925164974809e+00,9.264517599953276950e-01,-8.215312477901029475e-02,-3.178792257847216085e-01,8.000000000000000000e+00
-2.205433041652567372e+00,1.603666041297627132e+00,1.572066535001804599e+00,-1.278978207628228780e+00,-1.031493928832390550e+00,1.053189402037034483e+00,5.366599085893951626e-01,1.580835323286956806e-01,8.553945274223938300e-02,-2.033737343537571629e+00,-1.451465447911214568e+00,-1.583890169752349752e+00,-5.960299772713956168e-01,-3.668079163076042870e-01,1.601247755438585774e+00,6.166613388115360639e-01,-2.186440465586051984e-01,-5.614769315415318873e-01,7.954862194156531174e-01,-9.440044019821305366e-01,-1.690057763356165588e-01,-3.971103444236682156e-01,-2.563662727038927835e-01,3.786466753908166449e-01,2.304311870090377801e-01,7.000000000000000000e+00
-2.330473803319381254e+00,2.105326290105338671e+00,-3.909606147551820676e-01,-9.818981648318626521e-01,-1.498841270386823021e+00,2.156735651732027970e-01,9.475451716548665138e-01,-1.013277008827335957e+00,-2.977961171948880770e-01,-2.384915846585177746e-01,-1.985764232348663949e+00,9.632095021672490431e-02,-1.323158234077189466e+00,-2.443664468646071508e-01,8.388393006069753133e-01,-4.692244982899750338e-01,-5.909268951771032286e-02,5.873917116989194054e-02,5.182836499831355859e-01,7.164013357617403654e-01,7.654188985019488856e-03,4.817032627746293816e-01,1.544518771778010668e-01,-5.827194760004571483e-01,-8.068484624328278176e-01,7.000000000000000000e+00
-1.071479130824574355e+00,2.514793654942520718e+00,2.786360276197810681e-01,-9.174545767924564554e-01,5.976056432848058098e-01,1.380078224400877129e+00,4.960347364175042850e-01,-5.703739938346181759e-01,-1.519553884207127226e+00,-1.456462667383462195e+00,6.193990325821852050e-02,-3.051492598739090623e-01,-1.850274494759403865e+00,1.113280110821321500e+00,1.911428024425014527e-01,2.309412581419864607e-01,7.102758247918700141e-01,3.755466727260616810e-01,-8.548270735551575239e-01,-5.011095023713958430e-01,-1.076152858578806742e-01,4.004976961489190579e-01,-1.108752948318671439e-01,6.176915438441332729e-01,1.417687099422825781e-01,9.000000000000000000e+00
3.240199082213577331e+00,1.303965556650572843e-01,-2.475071326196178756e+00,2.267310743113659655e+00,-1.206528714788727807e+00,9.910666201552430499e-01,1.114548035057651987e+00,-1.281714848137857299e+00,6.589568426421275049e-01,-1.355747818147103212e+00,-3.384774117675118932e-01,-8.579001250283544433e-01,-4.860517422605044047e-01,-1.520164412916569896e+00,-1.042850851609544716e+00,6.197300601606321457e-01,6.958775292591562467e-01,1.476194083089326980e+00,-2.152210898384130378e-01,2.105987510682837127e-02,5.869446875307364753e-01,-2.350175661467393262e-01,2.063892844164604945e+00,1.137176924684517365e+00,-6.292998012039272560e-01,0.000000000000000000e+00
-2.120807037295072695e-01,1.783047951072635806e+00,4.487873373866430038e-01,3.243832552791582557e+00,-1.187239566386760092e+00,1.608576926173791666e+00,-2.047972388242157438e-01,-1.592142341279265016e+00,-1.554252071741550056e-01,7.949291313429351913e-01,-2.490545573791594358e-01,7.212134957556174397e-01,1.195875911890536658e+00,9.427662277220748566e-01,4.862126806203360962e-02,-1.117307575973299549e+00,-8.891201855292163447e-01,2.567933135170752390e-01,-6.826682927431138026e-01,2.259494866637378752e-01,-6.040337012078971224e-01,-4.673944598921955240e-01,-2.289961230778030821e+00,3.015883396496088498e-02,-6.723590314359852993e-01,6.000000000000000000e+00
7.725590866384032251e-01,-8.190741973342869908e-01,4.058196622425082722e+00,-1.254702121223044919e+00,6.303780538431047464e-01,1.342480126222707293e+00,9.624988267004866982e-01,2.175676262228169122e+00,-5.448919346623596338e-01,1.205807397800942482e+00,1.691437028283600874e+00,-1.765708056903619871e+00,-1.312503336442311375e-01,3.609651899971727529e-02,-5.677201191490288679e-01,4.636066597741652640e-01,-4.489217541497215191e-01,-9.246815825280798595e-01,7.575197326389970787e-01,7.661458434697294706e-01,8.703343464705949328e-01,5.511438340752300435e-01,1.618303866864214680e-01,1.351080222871196890e+00,-8.075345474184562056e-01,2.000000000000000000e+00
4.698313716074619784e+00,-3.034168240293733110e+00,-1.871188224117616095e+00,2.463207296546338299e+00,-3.025502135042444252e+00,2.229913524489072874e+00,8.363998510400094677e-01,-8.276868155773818847e-01,-7.462192224705626042e-01,5.652214405796107677e-01,9.486916442868732480e-01,1.733857334884363777e+00,-5.421143951704400499e-02,-1.287029224478854150e+00,2.050018952899052560e-01,1.447619714874248453e+00,2.219033105423972252e+00,-1.201415500059107577e+00,6.664334206806827865e-01,8.820859278695033501e-01,-6.948852666231656316e-01,-4.494501696218429765e-01,-1.419311389148576463e+00,3.503999126100447170e-01,5.556773439893194499e-01,0.000000000000000000e+00
-2.583975002926491626e+00,4.486603459135414251e-01,-1.808488686460363759e+00,1.210596144419602727e+00,8.312116600405481392e-01,-3.731948765993896577e-01,-6.652128061082528410e-01,-4.145077275837931174e-01,1.153334088773778632e-01,1.887082145489718865e+00,4.429744465837072154e-01,5.656468014504002495e-01,-4.037916235502596596e-01,-5.879984214921480934e-01,7.206099189152628259e-01,4.002931308453337722e-02,-7.088261332544223414e-01,1.049338219896093438e+00,5.094634466934249151e-01,-1.141609284131558155e+00,1.351889913063768045e+00,-5.118312880372076767e-01,2.828150337906828460e-01,7.470898827546136323e-01,1.200357761240759213e+00,3.000000000000000000e+00
-7.860794323740520895e-01,1.923048085004099184e+00,-3.820685134316622045e-01,-1.013260108376177859e+00,-1.477719182742744497e+00,-9.797096342298965421e-01,-5.883083604614672835e-01,-1.286382851231439473e+00,1.156444106286556917e+00,9.095291349770276979e-01,-4.332224439470832023e-01,-6.791748978042240203e-01,1.179569636490745976e+00,-1.609929171066732501e+00,1.831346549548142910e-01,2.416164396285561455e+00,-5.489585030858141756e-01,3.352204459009632265e-01,1.193044524234859960e+00,8.316770739871440221e-02,-1.303972556143748740e-01,3.703052141219395632e-01,1.584711015328513550e+00,2.121958019372908177e-01,-1.426108451860443882e-01,5.000000000000000000e+00
-8.613291961735813906e-01,-3.342023870433381116e+00,-2.606478641978242194e+00,-6.331572139057004556e-01,1.305833807633611565e+00,2.159586614415425210e+00,3.230970575796336952e+00,-1.539372740399796768e+00,8.909676763630380858e-01,2.761292803585856936e-01,2.212995755038301426e-01,-4.870216630766989185e-01,-7.644320264269311993e-01,4.886982990177599628e-01,-7.207876834405347877e-01,5.783403298078442223e-01,-1.453817470705884296e-01,-1.792144346596230564e-02,9.243586384836243175e-01,1.955440201840390746e-01,-2.712183661615104047e-01,-3.103814734951101384e-01,5.762093402619852256e-01,4.916917012222449257e-01,5.501782151997197667e-01,2.000000000000000000e+00
-2.962892683422750473e+00,-1.571595223602120506e-01,1.145080971464447483e-01,9.561315835153155751e-01,-5.956748189979984565e-01,-1.899417198553841057e+00,-8.093015221075576526e-02,1.988769741465129526e-01,-5.166027176381819963e-01,1.316950125260563986e+00,9.691554441442002954e-01,5.638540734632765394e-01,3.191294240777705071e-01,-2.378824522660479002e-01,7.317250240185901866e-02,4.826273113698434369e-01,-7.885839812512589475e-01,1.501790985176864879e-01,-4.147331722239108731e-02,-1.099449681062478756e-01,-1.804524387245932393e-01,-3.745406710207856982e-01,-1.172847105903264131e-01,1.302966768480310622e-01,2.341225295108322335e-01,4.000000000000000000e+00
-4.939976237742812470e-01,-8.904666770543007148e-02,9.583929571326426089e-01,-2.446887954931331155e+00,3.729550158075766730e-01,-1.766781372295548880e-01,-2.230381229147027522e+00,9.641387306893867137e-01,-9.105527637678696440e-01,-3.987828274010218887e-01,3.469889340090673846e-01,1.049649707940316645e+00,-6.290746286538548837e-01,1.030804351638783478e+00,9.061776214110663918e-01,-1.146980394583378526e+00,1.704822005817892228e+00,3.144117820209597070e-01,-2.207281462240420211e-01,3.338779012200561724e-01,2.212766311685200882e-01,-5.289121503364724308e-01,5.731888744161309779e-01,1.736854883988103726e+00,3.152626853368700743e-01,3.000000000000000000e+00
-8.724816141646473122e-01,2.917774342770069307e+00,2.131264632709041429e+00,-3.510848914089585993e-01,1.229564788315136159e+00,-1.460689208101635661e-02,-1.224008058277392230e+00,-1.293110266950667109e+00,-1.320594230585242224e-01,-2.627313947479320788e+00,2.841513976411778053e-01,2.137634141522692932e-01,-6.310448940650330574e-01,-9.295565170491473794e-02,1.682619913572152848e-01,-3.323498516748518705e-01,-3.085597405894693890e-01,-6.664399363625688189e-01,1.484687270307315066e+00,-5.464656819158847378e-01,-5.999438134786291288e-01,5.588041780222270383e-01,-2.425835542283598656e-01,4.353613923332856350e-01,6.431943184863661012e-01,4.000000000000000000e+00
-1.548595778024673408e-01,4.038617890775316077e+00,-1.783266060010322729e+00,-1.808437876649511056e+00,-1.614920584069787779e-01,-1.000081540165711269e+00,6.920442829504999116e-01,9.565168331650641953e-01,-1.030719416644169939e-01,1.372579407941124430e+00,-2.242796219023305060e+00,-3.619035093395803759e-01,-1.738489266198512684e-01,-5.793014486234910887e-01,9.395354711188957930e-01,1.681856340398439620e-01,-4.797851411109129716e-01,-1.977935100435218585e-02,-5.197745425836259869e-01,4.184606435400768376e-01,1.235111236427931525e+00,1.713425586192545147e-01,9.607989874164836186e-01,-3.327194111183884306e-01,-6.395810474395580147e-03,7.000000000000000000e+00
-3.348304465071781644e-02,3.209739922116531474e+00,-1.022703471266850794e+00,1.285785964138914883e+00,9.692521304238845836e-01,1.049019094090752446e+00,-1.717459673445314028e+00,1.298970703025821738e+00,7.346972230174030061e-02,4.054824786772257550e-01,1.038274026600251476e+00,2.804261874509960339e+00,-1.824857239717243007e-01,-9.929119682639875322e-01,-9.294236742006602991e-01,-2.274590189454067102e-01,8.949964024682925956e-01,-7.851593080209421371e-01,1.522514210218743447e+00,9.042204818601604632e-01,-1.266916186586750093e-01,-1.550037238955971342e+00,7.123253735656753793e-02,-2.867341377037067596e-01,1.268729511769432605e+00,4.000000000000000000e+00
-1.447966564420138047e+00,-2.326240747272398657e-01,-3.066415291194834580e+00,5.054219795340000321e-01,-4.803596770246881809e-01,-9.716940746993851796e-01,2.550977816764052331e-02,-2.842928964829851690e-01,8.941883167148814704e-02,1.047780045735149823e+00,3.177965061752155318e+00,-1.131878209848496075e+00,-1.865965795592242626e-01,-9.523788679674188851e-02,1.739595575111167136e+00,3.131616687884696826e-01,-5.659733788483931050e-02,6.073971987956736651e-01,-5.066959934433520329e-01,-5.779253205835328533e-01,-1.005370261776697305e+00,5.183499792316355048e-01,2.283749631354213272e-01,3.852999738373132366e-01,5.293826312771265225e-02,3.000000000000000000e+00
1.615646655875944360e+00,-2.958646133790309385e+00,1.249909355112932274e-01,-4.124376806245259042e-01,-1.621001771986714801e-01,-7.991416283138679244e-01,-8.358392180033572538e-01,2.702528735251570779e+00,-8.730719226857738269e-01,-8.059951638431781529e-01,-2.518504662125589988e+00,1.001009581963852479e+00,1.041696000207561035e+00,2.523955234608173948e-01,8.282630984596258683e-01,4.538378177853150119e-01,-3.313249483427397890e-01,-2.401425890904376192e+00,9.143896557610748932e-01,-2.890683527158139365e-01,-1.289759419657005690e+00,1.264047865392623260e+00,-1.062464142043286763e-01,-1.071434547232576140e+00,-1.297275205696951872e+00,3.000000000000000000e+00
-1.947092584847933683e+00,-7.705336746898652223e-01,-6.960239639735406048e-01,-1.551976924207584929e+00,8.664902444171423967e-03,-1.097119498189682796e+00,1.259984718619385768e+00,-1.436777475689832384e+00,4.942241251423001303e-01,1.819337840180494048e+00,9.717689766777746208e-01,-6.080581837950955748e-01,7.866551897074811617e-01,-3.725451800728986629e-01,-2.143720726067267213e-01,5.657006414231851021e-01,2.732004548625465157e-01,9.552381647566925427e-01,-7.777728360811693165e-01,1.559546483794362892e-01,-4.068138790477838773e-01,-4.340538617952164335e-01,5.927042791161977187e-01,-4.971308319686550403e-01,7.926194278095655132e-02,8.000000000000000000e+00
-4.417042941513075194e-01,-1.197927998273018851e-01,2.435622709836711586e+00,1.208122594620907320e+00,1.153686350702661345e+00,1.566013753487453419e+00,-6.742499642903019286e-01,3.718415365926236449e-01,-6.768963268469018191e-01,1.060923461202758933e+00,6.797242222132690026e-01,-1.482408544604946865e+00,-9.950089746609873664e-01,-1.103522785054346533e+00,1.011521392648557338e+00,-8.495765942049461339e-01,6.270379827618164370e-01,-4.249228616272174852e-01,-7.201788861278380915e-01,-5.521536268077034126e-01,-4.447364222695738417e-02,-2.531169033351202691e-01,-1.032885059935211292e-01,-2.517997751168921661e-01,-5.495786458274024566e-01,2.000000000000000000e+00
1.347508972443558495e+00,3.979064355892791838e+00,-1.125444302837593114e+00,1.386592096296374255e+00,-1.015765140977665570e+00,8.265931193486928397e-01,4.543908487694388598e-01,2.064609077802451953e+00,9.102008221133195409e-01,1.614686016145894243e+00,6.302409157910657811e-01,-1.163630759359500999e+00,2.279553685805220109e+00,3.177285281671560768e-01,-1.590630256534806719e+00,8.697725676775907022e-01,-1.117079995168775319e+00,-1.065778656053766538e+00,5.552599167975000860e-01,-1.789982786451587149e-01,-3.931682790283336226e-01,-6.614967265870259627e-01,6.331815919427470352e-01,-1.472276944188610770e-01,4.029634863862492367e-01,7.000000000000000000e+00
3.020012906167010569e-02,-5.504132395077951934e-01,-3.143364364431578739e+00,7.825007562079965284e-01,-2.181983678059211229e+00,1.151643991164577052e+00,-1.179316360671600616e+00,-6.761720030686624305e-01,-5.344753075953648236e-02,-2.336322602919224944e-01,1.640657362620643989e+00,1.568622334811671237e-01,-3.034146254706359125e-01,-6.831596567986750745e-01,6.704784160630722356e-01,-9.466627504696332185e-01,2.452935456698344674e-01,1.170149268003912724e-01,-1.887508738629773530e+00,1.301653671770334642e+00,-1.314724963649659184e+00,-9.865270001657844290e-01,-1.041887588081476412e+00,1.237288680741762681e+00,2.124815345813434675e+00,5.000000000000000000e+00
-2.199421624763831407e+00,1.168151395277449600e+00,-8.629546428368872757e-01,4.714555543310340324e-01,-9.508113602173641210e-01,-1.608183224943811940e+00,-1.586334285700990332e+00,-1.372382204899657565e-01,-1.587490736075197972e+00,3.310214405903262325e-01,1.735877073532562098e-01,-5.915091331569551913e-01,4.071851861682984630e-01,-2.396815800600494428e-01,1.663821169045750947e+00,-2.226868426692467651e-01,6.773097439905650941e-01,-3.293426879773300175e-01,-4.533437811911634197e-01,-5.351586084278319166e-01,4.224411870276509884e-01,-9.310006353126089040e-01,-6.330677038944863000e-01,-6.270746558172238805e-01,6.549979316095337900e-01,4.000000000000000000e+00
2.847458748814052143e+00,2.153387577017465748e+00,1.260163793243851416e+00,2.747667716866002863e+00,2.169015820466318356e+00,-2.734673963023022569e+00,2.309727630999140136e+00,-1.300437445063042707e+00,-1.627079852828954953e+00,-1.020309551017521521e+00,-9.307544438734376424e-01,2.452475621844855680e-01,-4.156606637931303805e-02,9.184096692314172028e-01,-1.146312561955684095e-02,-1.128755992046193146e-01,-1.010636706838276222e+00,6.092563431810479324e-01,2.252689762418804420e-01,4.883514786309083866e-01,1.201203515894888330e-01,-3.603202554079265596e-01,-1.057359896479049266e-01,-1.131792850808502338e-01,2.329141960028902336e-01,6.000000000000000000e+00
